Economy,Year,Ease of doing business score (DB17-20 methodology),Rank-Starting a business,Score-Starting a business,Starting a Business - Procedures - Men (number),Starting a Business - Time - Men (days),Starting a Business - Cost - Men (% of income per capita),Starting a Business - Procedures - Women (number),Starting a Business - Time - Women (days),Starting a Business - Cost - Women (% of income per capita),Starting a Business - Paid-in Minimum capital (% of income per capita),Rank-Dealing with construction permits,Score-Dealing with construction permits (DB16-20 methodology),Score-Dealing with construction permits (DB06-15 methodology),Dealing with Construction Permits - Procedures (number),Dealing with Construction Permits - Time (days),Dealing with Construction Permits - Cost (% of Warehouse value),Dealing with Construction Permits - Building quality control index (0-15) (DB16-20 methodology),Dealing with Construction Permits - Quality of building regulations index (0-2) (DB16-20 methodology),Dealing with Construction Permits - Quality control before construction index (0-1) (DB16-20 methodology),Dealing with Construction Permits - Quality control during construction index (0-3) (DB16-20 methodology),Dealing with Construction Permits - Quality control after construction index (0-3) (DB16-20 methodology),Dealing with Construction Permits - Liability and insurance regimes index (0-2) (DB16-20 methodology),Dealing with Construction Permits - Professional certifications index (0-4) (DB16-20 methodology),Rank-Getting electricity,Score-Getting electricity (DB16-20 methodology),Score-Getting electricity (DB10-15 methodology),Getting Electricity - Procedures (number),Getting Electricity - Time (days),Getting Electricity - Cost (% of income per capita),Getting Electricity - Reliability of supply and transparency of tariff index (0-8) (DB16-20 methodology),Getting Electricity - Total duration and frequency of outages per customer a year (0-3) (DB16-20 methodology),Getting Electricity - Mechanisms for monitoring outages (0-1) (DB16-20 methodology),Getting Electricity - Mechanisms for restoring service (0-1) (DB16-20 methodology),Getting Electricity - Regulatory monitoring (0-1) (DB16-20 methodology),Getting Electricity - Financial deterrents aimed at limiting outages (0-1) (DB16-20 methodology),Getting Electricity - Communication of tariffs and tariff changes (0-1) (DB16-20 methodology),Getting Electricity - System average interruption duration index (SAIDI) (DB16-20 methodology),Getting Electricity - System average interruption frequency index (SAIFI) (DB16-20 methodology),Getting Electricity - Minimum outage time (in minutes)  (DB16-20 methodology),Getting Electricity - Price of electricity (US cents per kWh) (DB16-20 methodology),Rank-Registering property,Score-Registering property (DB17-20 methodology),Score-Registering property (DB05-15 methodology),Registering Property - Procedures (number),Registering Property - Time (days),Registering Property - Cost (% of property value),Registering Property - Quality of land administration index (0-30) (DB17-20 methodology),Registering Property - Reliability of infrastructure index (0-8) (DB17-20 methodology),Registering Property - Transparency of information index (0-6) (DB17-20 methodology),Registering Property - Geographic coverage index (0-8) (DB17-20 methodology),Registering Property - Land dispute resolution index (0-8) (DB17-20 methodology),Registering Property - Equal access to property rights index (-2-0) (DB17-20 methodology),Rank-Getting credit,Score-Getting credit (DB15-20 methodology),Score-Getting credit (DB05-14 methodology),Getting Credit - Strength of legal rights index (0-10) (DB05-14 methodology),Getting Credit - Depth of credit information index (0-6) (DB05-14 methodology),Getting Credit - Getting Credit total score (DB05-14 methodology),Getting Credit - Strength of legal rights index (0-12) (DB15-20 methodology) ,Getting Credit - Depth of credit information index (0-8) (DB15-20 methodology) ,Getting Credit - Getting Credit total score (DB15-20 methodology) ,Getting Credit - Credit registry coverage (% of adults),Getting Credit - Credit bureau coverage (% of adults),Rank-Protecting minority investors,Score-Protecting minority investors (DB15-20 methodology),Score-Protecting minority investors (DB06-14 methodology),Protecting Minority Investors - Extent of disclosure index (0-10),Protecting Minority Investors - Extent of director liability index (0-10),Protecting Minority Investors - Ease of shareholder suits index (0-10) (DB06-14 methodology),Protecting Minority Investors - Strength of investor protection index (0-30) (DB06-14 methodology),Protecting Minority Investors - Ease of shareholder suits index (0-10) (DB15-20 methodology) ,Protecting Minority Investors - Extent of shareholder rights index (0-6) (DB15-20 methodology) ,Protecting Minority Investors - Extent of ownership and control index (0-7) (DB15-20 methodology) ,Protecting Minority Investors - Extent of corporate transparency index (0-7) (DB15-20 methodology) ,Protecting Minority Investors - Strength of minority investor protection index (0-50) (DB15-20 methodology) ,Rank-Paying taxes,Score-Paying taxes (DB17-20 methodology),Score-Paying taxes (DB06-16 methodology),Paying Taxes - Payments (number per year),Paying Taxes - Time (hours per year),Paying Taxes - Total tax and contribution rate (% of profit),Paying Taxes - Profit tax (% of profit),Paying Taxes - Labor tax and contributions (% of profit),Paying Taxes - Other taxes (% of profit),Paying Taxes - Time to comply with VAT refund (hours) (DB17-20 methodology),Paying Taxes - Time to obtain VAT refund (weeks) (DB17-20 methodology),Paying Taxes - Time to comply with a corporate income tax correction (hours) (DB17-20 methodology),Paying Taxes - Time to complete a corporate income tax correction (weeks) (DB17-20 methodology),Paying Taxes - Score-Postfiling index (0-100) (DB17-20 methodology),Rank-Trading across borders,Score-Trading across borders (DB16-20 methodology),Score-Trading across borders (DB06-15 methodology),Trading across Borders - Time to export: Documentary compliance (hours) (DB16-20 methodology),Trading across Borders - Time to import: Documentary compliance (hours) (DB16-20 methodology),Trading across Borders - Time to export: Border compliance (hours) (DB16-20 methodology),Trading across Borders - Time to import: Border compliance (hours) (DB16-20 methodology),Trading across Borders - Cost to export: Documentary compliance (USD) (DB16-20 methodology),Trading across Borders - Cost to import: Documentary compliance (USD) (DB16-20 methodology),Trading across Borders - Cost to export: Border compliance (USD) (DB16-20 methodology),Trading across Borders - Cost to import: Border compliance (USD) (DB16-20 methodology),Trading across Borders - Documents to export (number) (DB06-15 methodology),Trading across Borders - Documents to import (number) (DB06-15 methodology),Trading across Borders - Cost to export (US$ per container deflated) (DB06-15 methodology),Trading across Borders - Cost to import (US$ per container deflated) (DB06-15 methodology),Trading across Borders - Time to export (days) (DB06-15 methodology),Trading across Borders - Time to import (days) (DB06-15 methodology),Rank-Enforcing contracts,Score-Enforcing contracts (DB17-20 methodology),Score-Enforcing contracts (DB04-15 methodology),Enforcing Contracts - Procedures (number) (DB04-15 methodology),Enforcing Contracts - Time (days),Enforcing Contracts - Filing and service (days),Enforcing Contracts - Trial and judgment (days),Enforcing Contracts - Enforcement of judgment (days),Enforcing Contracts - Cost (% of claim),Enforcing Contracts - Attorney fees (% of claim),Enforcing Contracts - Court fees (% of claim),Enforcing Contracts - Enforcement fees (% of claim),Enforcing Contracts - Quality of judicial processes index (0-18) (DB17-20 methodology),Enforcing Contracts - Court structure and proceedings (0-5) (DB17-20 methodology),Enforcing Contracts - Case management (0-6) (DB17-20 methodology),Enforcing Contracts - Court automation (0-4) (DB17-20 methodology),Enforcing Contracts - Alternative dispute resolution (0-3) (DB17-20 methodology),Rank-Resolving insolvency,Score-Resolving insolvency,Resolving Insolvency - Outcome (0 as piecemeal sale and 1 as going concern),Resolving Insolvency - Time (years),Resolving Insolvency - Cost (% of estate),Resolving Insolvency - Recovery rate (cents on the dollar),Resolving Insolvency - Strength of insolvency framework index (0-16),Resolving Insolvency - Commencement of proceedings index (0-3) (DB15-20 methodology),Resolving Insolvency - Management of debtor's assets index (0-6) (DB15-20 methodology),Resolving Insolvency - Reorganization proceedings index (0-3) (DB15-20 methodology),Resolving Insolvency - Creditor participation index (0-4) (DB15-20 methodology)
Nigeria - Kano,DB2019,56,,79.9,10,14,27.5,10,14,27.5,0,,79.5,,13,84,1.3,11,2,1,2,2,0,4,,45.1,,8,93,304.2,0,0,0,0,1,0,1,..,..,5,16.3,,32.3,,11,47,11.8,4,1,0.5,0,2.5,0,,85,,,,,9,8,17,0.8,11,,72,,7,7,,,7,4,5,6,36,,54.3,,48,329,34.8,21,13.5,0.3,No VAT refund per case study scenario,No VAT refund per case study scenario,7,0,47.5,,23.1,,119,144,135,264,250,564,786,1077,,,,,,,,58.4,,,476,21,365,90,28.4,10,11.3,7.1,6.5,3,1,0,2.5,,30.4,0,2,22,27.5,5,2,2,0,1
Nigeria - Lagos,DB2019,52.6,,83.9,8,10,27.6,8,10,27.6,0,,52.9,,16,111,27.5,12,2,1,2,3,0,4,,41.9,,8,122,311.6,0,0,0,0,1,0,1,..,..,5,12.8,,26.1,,12,105,11.1,6,2,1.5,0,2.5,0,,85,,,,,9,8,17,0.8,11,,72,,7,7,,,7,4,5,6,36,,53.3,,48,353,34.8,21,13.5,0.3,No VAT refund per case study scenario,No VAT refund per case study scenario,7,0,47.5,,23.1,,119,144,135,264,250,564,786,1077,,,,,,,,57.8,,,447,40,265,142,42,25,12,5,8.5,4.5,1.5,0,2.5,,30.4,0,2,22,27.5,5,2,2,0,1
North Macedonia,DB2019,80.7,,88.6,6,15,3.3,6,15,3.3,0,,83.4,,9,91,3.7,13,2,1,2,3,1,4,,81.4,,3,97,196.1,5,0,1,1,1,1,1,6.2,13.3,3,12.8,,74.5,,7,30,3.2,25,8,4,6,7,0,,80,,,,,9,7,16,40.7,100,,82,,10,9,,,5,5,6,6,41,,84.7,,7,119,13,11,0,1.9,10,37,22,17,56.4,,93.9,,2,3,9,8,45,50,103,150,,,,,,,,65.3,,,634,70,437,127,30.4,16.3,6.9,7.2,13,5,3.5,2,2.5,,72.7,0,1.5,10,48,15,3,6,3,3
Norway,DB2019,82.9,,94.3,4,4,0.9,4,4,0.9,4.6,,80.6,,11,109.5,0.6,11,2,1,2,3,0,3,,87.5,,4,66,11,7,3,1,1,1,1,0,0.7,0.9,3,10,,87.3,,1,3,2.5,20,7,3.5,4,5.5,0,,55,,,,,5,6,11,0,100,,76,,7,5,,,8,5,6,7,38,,84.8,,5,79,37,20.8,15.9,0.2,9,14,12,29,62.6,,97,,2,2,2,2,0,0,125,125,,,,,,,,81.3,,,400,40,300,60,9.9,8,1.3,0.6,14,3.5,4,4,2.5,,85.4,1,0.9,1,92,11.5,2.5,5,1,3
Oman,DB2019,68.8,,93.4,4,4,3.3,5,5,3.3,0,,75.1,,15,125,0.9,11,2,1,2,3,1,2,,86.5,,5,35,54,7,2,1,1,1,1,1,2.8,1.6,5,5.1,,71.1,,3,30,6,16.5,5,2,4,5.5,0,,35,,,,,1,6,7,26.9,0,,52,,8,5,,,3,3,4,3,26,,90.2,,15,68,27.4,14.4,13,0,No VAT,No VAT,18,0,85.3,,79.2,,7,7,52,70,107,124,279,394,,,,,,,,61.9,,,598,28,450,120,15.1,10,4.5,0.6,7.5,4,1,0,2.5,,44.1,0,3,7,41.3,7,2,4,0,1
Pakistan,DB2019,55.5,,81.9,10,16.5,6.8,10,16.5,6.8,0,,51.9,,19,285,8.7,12.3,2,1,1.4,3,1,4,,43.1,,6,162,1224.4,0,0,1,1,1,1,0,..,..,3,18.7,,42.8,,9,145,4.2,9.5,2,3.9,0,3.5,0,,45,,,,,2,7,9,10.7,7.2,,72,,6,7,,,6,5,7,5,36,,47,,47,294,34.1,18.2,14.8,1.1,84,79,68,19,10.5,,67.5,,55,96,75,120,118,130,288,287,,,,,,,,43.5,,,1071,83,665,323,20.5,12.4,6.3,1.8,5.7,2,1.2,0.5,2,,59.9,0,2.6,4,44.5,11.5,2.5,5.5,1.5,2
Pakistan - Karachi,DB2019,54,,81.9,10,16.5,6.8,10,16.5,6.8,0,,51.1,,18,261,11.8,12.5,2,1,1,3,1.5,4,,39.3,,6,186,1598.8,0,0,1,1,1,1,0,..,..,3,18.7,,32.3,,9,209,4.2,7,0,3.5,0,3.5,0,,45,,,,,2,7,9,10.7,7.2,,72,,6,7,,,6,5,7,5,36,,47.1,,47,294,34,18.2,14.7,1.1,84,79,68,19,10.5,,67.5,,55,96,75,120,118,130,288,287,,,,,,,,44.4,,,1096,96,700,300,18.1,11,5.9,1.2,6,2,1.5,0.5,2,,59.3,0,2.8,4,43.4,11.5,2.5,5.5,1.5,2
Pakistan - Lahore,DB2019,58.2,,81.9,10,16.5,6.8,10,16.5,6.8,0,,53.4,,21,330,2.9,12,2,1,2,3,0,4,,50.1,,6,117,529.1,0,0,1,1,1,1,0,..,..,3,18.7,,62.3,,8,25,4.2,14,6,4.5,0,3.5,0,,45,,,,,2,7,9,10.7,7.2,,72,,6,7,,,6,5,7,5,36,,47,,47,294,34.2,18.2,14.9,1.1,84,79,68,19,10.5,,67.5,,55,96,75,120,118,130,288,287,,,,,,,,41.9,,,1025,60,600,365,25,15,7,3,5,2,0.5,0.5,2,,60.9,0,2.3,4,46.4,11.5,2.5,5.5,1.5,2
Palau,DB2019,53.7,,81.9,8,28,2.9,8,28,2.9,7.8,,62.2,,20,90,3.9,7,2,0,2,3,0,0,,54.8,,5,125,66.5,0,0,1,1,0,0,0,951.3,23,30,31.1,,74.7,,5,14,0.2,12,3,2,2,5,0,,50,,,,,10,0,10,0,0,,14,,0,0,,,7,0,0,0,7,,69,,11,52,75.8,65.8,9.9,0.1,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,61,,72,96,102,84,100,100,505,605,,,,,,,,52.2,,,810,45,400,365,35.3,27,7.6,0.7,9.5,3.5,1.5,3.5,1,,16.7,0,2,22.5,31,0,0,0,0,0
Panama,DB2019,66.9,,92,5,6,6.1,5,6,6.1,0,,68.2,,18,105,2.5,9,2,1,0,3,1,2,,86.6,,5,35,15.7,7,2,1,1,1,1,1,1.6,1.5,3,18.8,,65.2,,7,22.5,2.4,11,3,3,0,5,0,,80,,,,,8,8,16,0,73.7,,56,,4,4,,,8,6,1,5,28,,46.7,,36,408,37.2,12.4,20,4.8,No VAT refund per case study scenario,No VAT refund per case study scenario,28,99,12.8,,85.5,,6,6,24,24,60,50,270,490,,,,,,,,49,,,790,60,365,365,38,24.8,13,0.2,8,3.5,1,1,2.5,,39.6,0,2.5,25,27.1,8,2.5,3,0.5,2
Papua New Guinea,DB2019,59.4,,79.9,6,41,20.5,6,41,20.5,0,,64.4,,17,217,1.2,10,2,1,2,3,0,2,,65.5,,4,66,27.6,0,0,1,1,1,1,0,1356,673,5,30.3,,56.2,,4,72,5.2,5.5,1,2.5,0,2,0,,70,,,,,9,5,14,0,7,,60,,5,5,,,9,6,2,3,30,,68.7,,39,203,39.3,23.2,11.7,4.4,3,44,5,0,77.4,,60.5,,96,120,42,72,75,85,660,790,,,,,,,,36.2,,,591,30,381,180,110.3,82.8,11,16.5,8.5,4,1.5,1,2,,32.3,0,3,23,25.1,6,2,3,0,1
Paraguay,DB2019,58.5,,75.2,7,35,58.4,7,35,58.4,0,,70.5,,14,121,1.6,8,1,1,0,3,1,2,,70.2,,5,67,165.5,3,0,1,1,0,0,1,30.8,27.6,3,6.5,,66.1,,6,46,1.8,12,3,1,2,6,0,,40,,,,,1,7,8,24.4,24.5,,34,,6,5,,,6,0,0,0,17,,64.1,,19,378,35,9.6,18.6,6.7,No VAT refund per case study scenario,No VAT refund per case study scenario,9,0,46.6,,65.1,,24,36,120,24,120,135,815,500,,,,,,,,57.9,,,606,30,466,110,30,20,5.5,4.5,8.5,3,1.5,1.5,2.5,,41.3,0,3.9,9,21.6,9.5,2.5,4,1,2
Peru,DB2019,68.3,,82.4,8,26,7.5,8,26,7.5,0,,72.4,,19,137,1.8,13,2,1,3,3,1,3,,74.5,,6,67,477.3,6,1,1,1,1,1,1,7.1,1.8,3,17.1,,71.7,,6,9.5,3.9,17.5,7,5.5,0,5,0,,75,,,,,7,8,15,38.2,100,,68,,9,6,,,6,6,2,5,34,,65.8,,8,260,36.8,22.7,11,3.2,No VAT refund per case study scenario,No VAT refund per case study scenario,17,31,19.2,,68.2,,48,72,48,72,50,80,630,700,,,,,,,,59.1,,,478,80,223,175,41.2,30,4.7,6.5,9.5,4.5,2.5,0,2.5,,45.7,0,3.1,7,29.8,9.5,2.5,3.5,0.5,3
Philippines,DB2019,60.9,,69.3,14,34,24,14,34,24,2.8,,68.6,,23,122,2.5,13,2,1,2,3,2,3,,87.5,,4,37,21.7,6,2,1,1,1,1,0,3.9,3.2,5,16.4,,57.6,,9,35,4.3,12.5,2,3,4,4.5,-1,,40,,,,,1,7,8,0,12.4,,44,,2,3,,,7,1,5,4,22,,72.2,,13,181,42.9,20.3,8.7,14,No VAT refund per case study scenario,No VAT refund per case study scenario,2,0,50,,68.4,,36,96,43,120,53,68,456,690,,,,,,,,46,,,962,58,700,204,31,20,6,5,7.5,3.5,1.5,0,2.5,,55.2,0,2.7,32,21.3,14,2.5,5.5,3,3
Poland,DB2019,76.9,,82.8,5,37,11.8,5,37,11.8,10,,76.3,,12,137,0.3,10,1,1,2,2,2,2,,81.4,,4,122,17.3,7,2,1,1,1,1,1,1.3,1.1,3,13.2,,70.5,,6,80,0.3,19,7,2.5,4,5.5,0,,75,,,,,7,8,15,0,98.1,,66,,7,2,,,9,5,4,6,33,,76.5,,7,334,40.7,14.5,25.2,1,8,8,6,18,77.4,,100,,1,1,0,0,0,0,0,0,,,,,,,,64.4,,,685,60,480,145,19.4,12,5.4,2,11,5,1.5,1.5,3,,76.5,1,3,15,60.8,14,3,6,3,2
Portugal,DB2019,76.4,,90.9,6,6.5,2,6,6.5,2,0,,73.2,,14,160,1.2,11,2,1,2,3,1,2,,83.3,,5,65,34.5,7,3,1,1,1,1,0,0.6,0.6,3,25.2,,78.4,,1,10,7.3,20,6,4.5,4,5.5,0,,45,,,,,2,7,9,100,7.9,,62,,6,5,,,7,3,4,6,31,,83.7,,8,243,39.8,12.5,26.8,0.5,4,14,1,0,92.7,,100,,1,1,0,0,0,0,0,0,,,,,,,,67.9,,,755,30,545,180,17.2,10.7,6,0.5,13.5,3.5,5,2.5,2.5,,80,1,3,9,64.5,14.5,3,5.5,3,3
Puerto Rico,DB2019,70,,91.2,6,5.5,1.3,6,5.5,1.3,0,,59.4,,22,165,6.9,12,2,1,2,3,1,3,,73.4,,5,32,351.9,3,0,1,1,0,0,1,14.4,4.8,5,24.5,,46.1,,8,191,1.7,13.5,7,3,0,3.5,0,,95,,,,,12,7,19,0,100,,56,,7,6,,,8,1,1,5,28,,52,,16,218,64.4,30.8,13.4,20.2,No VAT,No VAT,41,105,13.8,,81.9,,2,2,48,48,75,75,386,386,,,,,,,,61.8,,,630,40,500,90,30.2,23,5.6,1.6,11,3,3.5,2.5,2,,83.3,1,2.5,11,67.7,15,3,6,3,3
Qatar,DB2019,66.7,,86,8,8.5,6.7,9,9.5,6.7,0,,84.2,,13,87.5,0.1,13,2,1,2,3,1,4,,81.1,,4,67,9.8,5,3,1,1,0,0,0,0.4,0.2,5,4,,84.1,,6,12,0.3,25.5,8,3.5,8,6,0,,40,,,,,1,7,8,28.2,0,,28,,2,2,,,2,3,2,3,14,,99.4,,4,41,11.3,0,11.3,0,No VAT,No VAT,No corporate income tax,No corporate income tax, ,,71.5,,10,72,25,48,150,290,382,558,,,,,,,,54.6,,,570,60,450,60,21.6,15.5,2.5,3.6,4.5,2.5,0,0,2,,38.1,0,2.8,22,30.2,7,2,4,0,1
Romania,DB2019,72.5,,83.9,6,35,0.4,6,35,0.4,0.5,,58.3,,24,260,2,13,2,1,2,3,1,4,,53.5,,9,174,449.7,7,2,1,1,1,1,1,2.1,2.4,3,5.9,,75,,6,14.5,1.3,17,5,6,0,6,0,,80,,,,,9,7,16,18.3,55.7,,62,,9,4,,,5,5,3,5,31,,80.3,,14,163,40,12.3,25.8,1.9,23,28,2,0,76.8,,100,,1,1,0,0,0,0,0,0,,,,,,,,72.2,,,512,52,365,95,25.8,7.7,8.1,10,14,5,4,2,3,,59.9,0,3.3,10.5,35.8,13,2.5,6,2.5,2
Russian Federation,DB2019,77.4,,93,4,10,1.1,4,10,1.1,0,,78.4,,13,169,1.2,14,2,1,3,3,1,4,,94,,2,73,5.7,8,3,1,1,1,1,1,0.3,0.1,1,8.2,,88.6,,4,14,0.1,26,8,6,4,8,0,,80,,,,,9,7,16,0,88,,58,,6,2,,,7,5,4,5,29,,79.6,,9,168,46.3,7.4,36.4,2.5,7,24,6,11,75.8,,71.8,,25,43,66,30,92,153,580,520,,,,,,,,72.2,,,337,60,157,120,16.5,11.5,5,0,9.5,3,4,0,2.5,,58.4,0,2,9,41.7,11.5,2.5,5,1,3
Russian Federation - Moscow,DB2019,77.5,,92.8,4,11,1.1,4,11,1.1,0,,77.7,,14,164.5,1.3,14,2,1,3,3,1,4,,94.3,,2,70,5.3,8,3,1,1,1,1,1,0.4,0.1,1,8,,88.6,,4,14,0.1,26,8,6,4,8,0,,80,,,,,9,7,16,0,88,,58,,6,2,,,7,5,4,5,29,,78.5,,9,168,46.3,7.3,36.4,2.6,7,24,8,16,71.4,,74,,26,43,66,12,80,160,580,400,,,,,,,,72.7,,,340,60,160,120,15,10,5,0,9.5,3,4,0,2.5,,58.4,0,2,9,41.7,11.5,2.5,5,1,3
Russian Federation - Saint Petersburg,DB2019,77.2,,93.6,4,8,1.1,4,8,1.1,0,,80,,11,179,1,14,2,1,3,3,1,4,,93.2,,2,80,6.5,8,3,1,1,1,1,1,0.2,0.1,1,8.5,,88.6,,4,14,0.1,26,8,6,4,8,0,,80,,,,,9,7,16,0,88,,58,,6,2,,,7,5,4,5,29,,82.3,,9,168,46.1,7.4,36.4,2.2,7,24,3,0,86.1,,66.5,,24,43,66,72,120,135,580,800,,,,,,,,71.1,,,330,60,150,120,20,15,5,0,9.5,3,4,0,2.5,,58.4,0,2,9,41.7,11.5,2.5,5,1,3
Rwanda,DB2019,75.4,,90.2,5,4,24.7,5,4,24.7,0,,67,,15,113,12,14,2,1,3,3,1,4,,78.7,,4,30,2083.3,5,0,1,1,1,1,1,14,21.1,5,13.9,,93.7,,3,7,0.1,28.5,8,4.5,8,8,0,,95,,,,,11,8,19,9.2,20.1,,44,,8,9,,,5,0,0,0,22,,84.1,,9,96,33.2,25.7,6,1.5,9,41,19,7,63.7,,75,,30,48,83,74,110,121,183,282,,,,,,,,68.8,,,230,20,120,90,65.3,28,14,23.3,16,4.5,5,4,2.5,,57.2,0,2.5,29,19.2,15,3,5,3,4
Samoa,DB2019,62.1,,92.6,4,9,7.2,4,9,7.2,0,,68.8,,18,57,0.8,6,1,1,0,0,0,4,,79.7,,4,34,615.1,4,0,1,1,1,0,1,16.1,15.9,5,39.1,,69.1,,5,15,3.8,12.5,6,1.5,0,5,0,,45,,,,,9,0,9,0,0,,40,,5,6,,,9,0,0,0,20,,75.7,,37,224,19.3,10.9,8.5,0,10,14,9,0,86.6,,57.8,,24,25,51,84,180,230,1400,900,,,,,,,,58.6,,,455,35,240,180,24.4,15,5,4.4,5.5,2.5,0,0.5,2.5,,33.4,0,2,38,18.6,7.5,2.5,3,1,1
San Marino,DB2019,64.2,,83.7,8,12.5,9,8,12.5,9,29.8,,68.8,,15,145.5,7.4,13,2,1,2,3,1,4,,91.4,,3,38,41.5,6,2,1,1,1,0,1,0.3,1.1,1,13.8,,61.5,,9,42.5,6.6,23,5,4,8,6,0,,30,,,,,1,5,6,80.1,0,,26,,3,2,,,8,0,0,0,13,,82.2,,18,52,35.7,5.1,30.3,0.3,No VAT,No VAT,13,14,67.8,,97.5,,1,3,0,4,0,100,0,50,,,,,,,,59.2,,,575,45,350,180,13.9,10.5,2.9,0.5,5.5,1.5,1,1.5,1.5,,41.2,0,2.3,5,50.4,4.5,1.5,2,1,0
São Tomé and Príncipe,DB2019,45,,78.3,6,7,12.3,6,7,12.3,178.5,,66.6,,16,67,2.2,5,0.5,0,2,2,0.5,0,,62,,4,89,362.3,0,0,0,0,0,1,0,..,..,N/A,17,,41.1,,8,52,10.2,4.5,0,1.5,0,3,0,,25,,,,,0,5,5,17.2,0,,20,,3,1,,,6,0,0,0,10,,61.8,,46,424,37,19.4,6.8,10.8,No VAT,No VAT,10,0,92.2,,66,,46,17,83,150,194,75,426,406,,,,,,,,28.8,,,1185,90,730,365,45.6,23.4,6.5,15.7,4.5,1.5,1.5,0,1.5,,0,0,No Practice,No Practice,0,0,2,4,0,0
Saudi Arabia,DB2019,63.8,,80.1,10,17,6.6,12,19,6.6,0,,76.7,,15,105.5,2.1,12,2,1,2,3,0,4,,79.9,,5,68,31.2,6,2,1,1,1,1,0,1.9,1.4,5,7.6,,84.1,,2,1.5,0,13.5,5,2,0,6.5,0,,45,,,,,1,8,9,0,63.2,,80,,9,9,,,4,5,6,7,40,,75,,3,32,15.7,2.2,13.5,0,No VAT,No VAT,70,34,0,,54.3,,60,90,50,228,105,390,363,779,,,,,,,,63.4,,,575,30,365,180,27.5,20,7.5,0,10.5,4,2.5,2,2,,0,0,No Practice,No Practice,0,0,2,0,0,0
Senegal,DB2019,54.4,,89.9,4,6,32,4,6,32,4.3,,59.6,,14,177,9.8,10,2,1,2,2,2,1,,61.4,,6,75,3419.7,5,0,1,1,1,1,1,53.3,30.5,5,17.3,,57.5,,5,41,7.6,10,0,4,0,6,0,,30,,,,,6,0,6,0.7,2.7,,44,,7,1,,,6,4,2,2,22,,48.1,,58,441,45.1,16.2,23.6,5.3,34,17,12,0,71.8,,60.9,,26,72,62,53,96,545,547,702,,,,,,,,48.2,,,740,35,390,315,36.4,28,8,0.4,6.5,3,1,0,2.5,,44.3,0,3,20,30.1,9,2,5.5,0.5,1
Serbia,DB2019,73.9,,92.6,5,5.5,2.2,5,5.5,2.2,0,,84.4,,11,106,1.7,14,2,1,2,3,2,4,,70,,5,125,212.1,5,1,1,1,1,0,1,4.3,4.1,3,7.3,,71.2,,6,34,2.7,18,5,4,4,5,0,,65,,,,,6,7,13,0,100,,62,,4,6,,,5,5,6,5,31,,74.8,,33,226,36.6,13,20.2,3.4,4,15,5,0,91.1,,96.6,,2,3,4,4,35,35,47,52,,,,,,,,61.9,,,635,30,495,110,39.6,14.5,13.9,11.2,13,5,4.5,1.5,2,,60.8,0,2,20,34.5,13.5,2.5,6,3,2
Seychelles,DB2019,61.5,,78.7,9,32,13.4,9,32,13.4,0,,65.5,,16,138,0.3,6,2,0,1,3,0,0,,71.2,,5,52,377.7,3,3,0,0,0,0,0,0.1,0,1,31.1,,70.8,,4,33,7,21,6,5,4,6,0,,35,,,,,2,5,7,66.3,0,,34,,4,8,,,5,0,0,0,17,,84.7,,29,85,30.1,18.8,2.3,9.1,0,17,2,0,93.4,,71.8,,44,33,82,97,115,93,332,341,,,,,,,,51.2,,,915,75,720,120,15.4,10,3,2.4,6.5,3,1,0.5,2,,52.2,0,2,11,38.9,10,2.5,5,0.5,2
Sierra Leone,DB2019,47.2,,91.2,5,8,8.4,5,8,8.4,0,,38.4,,17,182,21.4,7,1,1,2,3,0,0,,31.7,,8,82,5025.2,0,0,0,0,0,0,1,..,..,N/A,20.4,,43.5,,7,56,10.7,6.5,0,3,0,3.5,0,,25,,,,,5,0,5,1.6,0,,40,,6,8,,,6,0,0,0,20,,73,,34,343,30.7,18.5,11.3,1,No VAT,No VAT,7,0,95.4,,49,,72,137,55,120,227,387,552,821,,,,,,,,55.9,,,515,30,395,90,39.5,15,4.5,20,8,4.5,2,0,1.5,,24.7,0,2.3,42,11.1,6,2,3,0,1
Singapore,DB2019,85.8,,98.2,2,1.5,0.4,2,1.5,0.4,0,,84.7,,10,41,3.4,12,2,1,2,3,0,4,,91.3,,4,30,23.3,7,3,1,1,1,1,0,0,0,0,10.2,,83.1,,6,4.5,2.9,28.5,8,5.5,8,7,0,,75,,,,,8,7,15,0,60.9,,86,,10,9,,,9,5,5,5,43,,91.6,,5,64,20.6,1.7,17.8,1.1,5,21,17,13,72,,89.6,,2,3,10,33,37,40,335,220,,,,,,,,84.5,,,164,6,118,40,25.8,20.9,2.8,2.1,15.5,4.5,4.5,4,2.5,,74.3,1,0.8,4,88.8,8.5,3,4,0.5,1
Slovak Republic,DB2019,75.4,,82,8,26.5,1,8,26.5,1,16.4,,59.3,,14,300,0.2,8,2,0,2,3,1,0,,83.2,,5,89,233.3,8,3,1,1,1,1,1,1,0.6,3,11.6,,90.2,,3,16.5,0,25.5,6,5.5,8,6,0,,70,,,,,7,7,14,3.3,80.7,,56,,3,4,,,7,5,5,4,28,,80.6,,8,192,49.7,9.1,39.7,0.9,5,24,2,0,87.2,,100,,1,1,0,0,0,0,0,0,,,,,,,,66.1,,,775,70,525,180,20.5,14,6.4,0.1,13.5,3.5,4,4,2,,66.9,1,4,18,48.8,13,3,4,3,3
